id p is gen f foc0 g1
4334 23.1212408906127 0 11 0 0.26953125 0.73046875
4335 21.5221730877955 0 11 0 0.279296875 0.720703125
4336 20.9424549255439 0 11 0 0.279296875 0.720703125
4337 19.3061710308588 0 11 0 0.259765625 0.740234375
4338 24.3634293869977 0 11 0 0.255859375 0.744140625
4339 20.4696192529167 0 11 0 0.2578125 0.7421875
4340 22.9170604776598 0 11 0 0.2578125 0.7421875
4341 22.7409655805095 0 11 0 0.28125 0.71875
4342 20.8972874770862 0 11 0 0.28125 0.71875
4343 22.254421095718 0 11 0 0.28125 0.71875
4344 21.7761956166572 0 11 0 0.267578125 0.732421875
4345 24.5371596347908 0 11 0 0.267578125 0.732421875
4346 23.8742066413901 0 11 0 0.267578125 0.732421875
4347 23.8713773044363 0 11 0 0.263671875 0.736328125
4348 21.858226474244 0 11 0 0.263671875 0.736328125
4349 22.7794458682828 0 11 0 0.2421875 0.7578125
4350 22.717179680349 0 11 0 0.263671875 0.736328125
4351 20.3305508282204 0 11 0 0.263671875 0.736328125
4352 22.5703031836314 0 11 0 0.263671875 0.736328125
4353 22.3404275663614 0 11 0 0.25390625 0.74609375
4354 23.81320052111 0 11 0 0.267578125 0.732421875
4355 23.7294974256334 0 11 0 0.267578125 0.732421875
4356 24.5449857491247 0 11 0 0.255859375 0.744140625
4357 24.6537629791801 0 11 0 0.255859375 0.744140625
4358 22.7775824527542 0 11 0 0.255859375 0.744140625
4359 25.3704859309573 0 11 0 0.255859375 0.744140625
4360 23.4453451334842 0 11 0 0.267578125 0.732421875
4361 21.5828018781393 1 11 0 0 1
4362 21.4252079445801 1 11 0 0 1
4363 22.987318799212 1 11 0 0 1
4364 26.2331996923614 1 11 0 0 1
4365 21.0035913114138 1 11 0 0 1
4366 22.1661004116427 1 11 0 0 1
4367 23.3706400477415 1 11 0 0 1
4368 21.9566813335801 1 11 0 0 1
4369 23.6172082887215 1 11 0 0 1
4370 22.789551394245 1 11 0 0 1
4371 21.0307684135449 1 11 0 0 1
4372 25.5725323792319 1 11 0 0 1
4373 23.9438142862851 1 11 0 0 1
4374 22.9595982887836 1 11 0 0 1
4375 22.7348508962868 1 11 0 0 1
4376 21.2381161294385 1 11 0 0 1
4377 21.6372259460846 1 11 0 0 1
4378 20.8180066996381 1 11 0 0 1
4379 22.9526935190714 1 11 0 0 1
4380 23.6843061175376 1 11 0 0 1
4381 22.535872832723 1 11 0 0 1
4382 23.5499601559043 1 11 0 0 1
4383 23.7302987062179 1 11 0 0 1
4384 24.5334759690008 1 11 0 0 1
4385 23.8230052764615 1 11 0 0 1
4386 22.7424523456976 1 11 0 0 1
4387 23.5896051174168 1 11 0 0 1
4388 20.6974240438788 1 11 0 0 1
4389 25.0348608878894 1 11 0 0 1
4390 24.5398589518825 1 11 0 0 1
4391 24.4599663204627 1 11 0 0 1
4392 22.2837064565325 1 11 0 0 1
4393 22.8558453442583 1 11 0 0 1
4394 19.0657293569793 1 11 0 0 1
4395 21.5153505490594 1 11 0 0 1
4396 21.5564991030896 1 11 0 0 1
4397 23.3081131133892 1 11 0 0 1
4398 23.0136947786099 1 11 0 0 1
4399 20.909052045022 1 11 0 0 1
4400 23.3290763864507 1 11 0 0 1
4401 23.2514728871409 0 12 0.00532436370849609 0.408203125 0.591796875
4402 20.7858756043863 0 12 0.00532436370849609 0.408203125 0.591796875
4403 20.382575612646 0 12 0.00573444366455078 0.408203125 0.591796875
4404 22.4240601908752 0 12 0.00573444366455078 0.408203125 0.591796875
4405 24.7556675141862 0 12 0.00359201431274414 0.4169921875 0.5830078125
4406 21.5106193265919 0 12 0.00359201431274414 0.4169921875 0.5830078125
4407 21.0193146723432 0 12 0.00499820709228516 0.40625 0.59375
4408 20.8824726481976 0 12 0.00499820709228516 0.40625 0.59375
4409 22.3102686909181 0 12 0.00337457656860352 0.3984375 0.6015625
4410 20.3386809653679 0 12 0.00337457656860352 0.3984375 0.6015625
4411 22.406939362955 0 12 0.00408554077148438 0.431640625 0.568359375
4412 21.7095759306979 0 12 0.00408554077148438 0.431640625 0.568359375
4413 20.9175940512997 0 12 0.00571012496948242 0.404296875 0.595703125
4414 20.5790533049999 0 12 0.00323724746704102 0.400390625 0.599609375
4415 21.8426053319383 0 12 0.00326013565063477 0.423828125 0.576171875
4416 22.1128201692848 0 12 0.00839471817016602 0.408203125 0.591796875
4417 24.3331815477775 0 12 0.00368595123291016 0.4287109375 0.5712890625
4418 20.5205798922249 0 12 0.00368595123291016 0.4287109375 0.5712890625
4419 22.9985579351484 0 12 0.00534868240356445 0.421875 0.578125
4420 21.5434470716446 0 12 0.00534868240356445 0.421875 0.578125
4421 17.7398947523782 0 12 0.00957250595092773 0.4287109375 0.5712890625
4422 20.4414336379047 0 12 0.00957250595092773 0.4287109375 0.5712890625
4423 20.8966070279481 0 12 0.0196104049682617 0.447265625 0.552734375
4424 17.9878753986688 0 12 0.0196104049682617 0.447265625 0.552734375
4425 23.3586116377651 0 12 0.0120177268981934 0.435546875 0.564453125
4426 22.6615513155751 0 12 0.0149369239807129 0.435546875 0.564453125
4427 22.9436740989283 0 12 0.0149369239807129 0.435546875 0.564453125
4428 22.9132482614575 0 12 0.00340032577514648 0.447265625 0.552734375
4429 25.2034906101074 0 12 0.00340032577514648 0.447265625 0.552734375
4430 24.3055411091261 0 12 0.00592517852783203 0.4267578125 0.5732421875
4431 24.2304935046849 0 12 0.00592517852783203 0.4267578125 0.5732421875
4432 23.8832788574585 0 12 0.00592517852783203 0.4267578125 0.5732421875
4433 20.6416798458381 0 12 0.00338363647460938 0.427734375 0.572265625
4434 21.396215091499 0 12 0.00338363647460938 0.427734375 0.572265625
4435 21.0433480852492 0 12 0.00338363647460938 0.427734375 0.572265625
4436 22.3295054991339 0 12 0.00854301452636719 0.4423828125 0.5576171875
4437 17.7408757570326 0 12 0.00713634490966797 0.44140625 0.55859375
4438 19.1875622283774 0 12 0.00713634490966797 0.44140625 0.55859375
4439 19.1420661998612 0 12 0.0120601654052734 0.4453125 0.5546875
4440 20.0732716855095 0 12 0.0138368606567383 0.4609375 0.5390625
4441 19.0000256702156 0 12 0.0350871086120605 0.4501953125 0.5498046875
4442 21.2458645749316 0 12 0.00565767288208008 0.443359375 0.556640625
4443 20.5357521822494 0 12 0.00565767288208008 0.443359375 0.556640625
4444 22.8046196337167 0 12 0.00565767288208008 0.443359375 0.556640625
4445 22.0652496067537 0 12 0.00885438919067383 0.44140625 0.55859375
4446 25.7696375839401 0 12 0.00282812118530273 0.435546875 0.564453125
4447 21.2388776804376 0 12 0.00282812118530273 0.435546875 0.564453125
4448 20.2381885471855 0 12 0.00600004196166992 0.4345703125 0.5654296875
4449 23.1856506224976 0 12 0.00926828384399414 0.435546875 0.564453125
4450 24.2843244825434 0 12 0.00926828384399414 0.435546875 0.564453125
4451 21.2490749010236 0 12 0.00926828384399414 0.435546875 0.564453125
4452 23.7996576378374 0 12 0.00557804107666016 0.4208984375 0.5791015625
4453 25.5087324341782 0 12 0.00557804107666016 0.4208984375 0.5791015625
4454 25.5103948352347 0 12 0.00557804107666016 0.4208984375 0.5791015625
4455 24.373415935739 0 12 0.00569772720336914 0.4443359375 0.5556640625
4456 23.2506868261659 0 12 0.00569772720336914 0.4443359375 0.5556640625
4457 20.1884661395632 0 12 0.00569772720336914 0.4443359375 0.5556640625
4458 21.8830893117773 0 12 0.0186095237731934 0.427734375 0.572265625
4459 21.7252779989764 0 12 0.0186095237731934 0.427734375 0.572265625
4460 18.4366338387352 0 12 0.0186095237731934 0.427734375 0.572265625
4461 20.5201785979747 0 12 0.0186095237731934 0.427734375 0.572265625
4462 22.7684914294975 0 12 0.00679159164428711 0.4443359375 0.5556640625
4463 21.814745195723 0 12 0.00906038284301758 0.4306640625 0.5693359375
4464 23.3762598327191 0 12 0.00321388244628906 0.4384765625 0.5615234375
4465 22.2354326923869 0 12 0.0245418548583984 0.3994140625 0.6005859375
4466 24.3751646300334 0 12 0.0245418548583984 0.3994140625 0.6005859375
4467 22.300574530731 0 12 0.00711584091186523 0.373046875 0.626953125
4468 21.9343891509515 0 12 0.00711584091186523 0.373046875 0.626953125
4469 22.4283858048589 0 12 0.00372314453125 0.4404296875 0.5595703125
4470 20.2003406408559 0 12 0.00372314453125 0.4404296875 0.5595703125
4471 21.8495351756888 0 12 0.00372314453125 0.4404296875 0.5595703125
4472 23.0359984833861 0 12 0.0197811126708984 0.4326171875 0.5673828125
4473 22.3062305744108 0 12 0.0197811126708984 0.4326171875 0.5673828125
4474 22.7796628675123 0 12 0.0197811126708984 0.4326171875 0.5673828125
4475 21.8815831569581 0 12 0.0197811126708984 0.4326171875 0.5673828125
4476 20.4181150923435 0 12 0.0110812187194824 0.44921875 0.55078125
4477 23.3843547670441 0 12 0.00761890411376953 0.42578125 0.57421875
4478 21.8695336534009 0 12 0.00761890411376953 0.42578125 0.57421875
4479 23.7187878080122 0 12 0.00761890411376953 0.42578125 0.57421875
4480 19.6415030473268 0 12 0.0132837295532227 0.447265625 0.552734375
4481 21.6327480948477 0 12 0.0132837295532227 0.447265625 0.552734375
4482 19.6798347400296 0 12 0.00945234298706055 0.43359375 0.56640625
4483 20.5821449022478 0 12 0.0137429237365723 0.4453125 0.5546875
4484 20.8945492419579 0 12 0.0137429237365723 0.4453125 0.5546875
4485 24.4032941747499 0 12 0.0137429237365723 0.4453125 0.5546875
4486 22.2510847412199 0 12 0.00581455230712891 0.4306640625 0.5693359375
4487 22.764371002812 0 12 0.00383567810058594 0.44140625 0.55859375
4488 20.4626689123751 0 12 0.00383567810058594 0.44140625 0.55859375
4489 21.0084779824284 0 12 0.00485801696777344 0.4345703125 0.5654296875
4490 21.6886984797217 0 12 0.039435863494873 0.4501953125 0.5498046875
4491 21.2799331792761 0 12 0.0358710289001465 0.4453125 0.5546875
4492 21.0820582610119 0 12 0.0358710289001465 0.4453125 0.5546875
4493 22.574786192914 0 12 0.00408315658569336 0.423828125 0.576171875
4494 24.3864355778411 0 12 0.00516366958618164 0.439453125 0.560546875
4495 22.4416253880076 0 12 0.00411081314086914 0.4169921875 0.5830078125
4496 20.0373051300482 0 12 0.00411081314086914 0.4169921875 0.5830078125
4497 22.8837667498341 0 12 0.0197138786315918 0.390625 0.609375
4498 23.3680088572918 0 12 0.0197138786315918 0.390625 0.609375
4499 24.9469846881479 0 12 0.0117273330688477 0.3984375 0.6015625
4500 22.508635561531 0 12 0.0117273330688477 0.3984375 0.6015625
4501 22.0772151060409 0 12 0.00727176666259766 0.4140625 0.5859375
4502 22.8741337095381 0 12 0.0040740966796875 0.4365234375 0.5634765625
4503 20.8941841208133 0 12 0.0040740966796875 0.4365234375 0.5634765625
4504 19.0739466524798 0 12 0.0110702514648438 0.4365234375 0.5634765625
4505 22.3860603630127 0 12 0.00357866287231445 0.443359375 0.556640625
4506 22.3569287706543 0 12 0.00357866287231445 0.443359375 0.556640625
4507 23.4588797107316 0 12 0.00841951370239258 0.44921875 0.55078125
4508 23.3826678788331 0 12 0.00841951370239258 0.44921875 0.55078125
4509 19.7501966416833 0 12 0.00564193725585938 0.423828125 0.576171875
4510 23.0135244526216 0 12 0.00774335861206055 0.4150390625 0.5849609375
4511 21.367964491951 0 12 0.00513839721679688 0.4345703125 0.5654296875
4512 20.8692338419006 0 12 0.00513839721679688 0.4345703125 0.5654296875
4513 21.1115689480173 0 12 0.00226449966430664 0.369140625 0.630859375
4514 20.5536488157404 0 12 0.0126590728759766 0.36328125 0.63671875
4515 22.7459216546329 0 12 0.0126590728759766 0.36328125 0.63671875
4516 20.8102517911012 0 12 0.0126590728759766 0.36328125 0.63671875
4517 20.0811217807828 0 12 0.00471639633178711 0.369140625 0.630859375
4518 20.4583749699746 0 12 0.00471639633178711 0.369140625 0.630859375
4519 20.1258514886576 0 12 0.00471639633178711 0.369140625 0.630859375
4520 23.7408233191456 0 12 0.0119895935058594 0.330078125 0.669921875
4521 22.9969612602057 0 12 0.0119895935058594 0.330078125 0.669921875
4522 20.8667081401451 0 12 0.00268220901489258 0.3583984375 0.6416015625
4523 20.911462526265 0 12 0.00268220901489258 0.3583984375 0.6416015625
4524 24.0177053517007 0 12 0.00235748291015625 0.3515625 0.6484375
4525 21.4234481207775 0 12 0.00362491607666016 0.3662109375 0.6337890625
4526 23.1285689244692 0 12 0.00362491607666016 0.3662109375 0.6337890625
4527 21.6573146124722 0 12 0.00362491607666016 0.3662109375 0.6337890625
4528 22.424095633495 0 12 0.00466632843017578 0.349609375 0.650390625
4529 20.062666641105 0 12 0.0635929107666016 0.3203125 0.6796875
4530 22.4048797251277 0 12 0.0635929107666016 0.3203125 0.6796875
4531 21.6376536793712 0 12 0.00226974487304688 0.3740234375 0.6259765625
4532 22.4101059490031 0 12 0.00372505187988281 0.3251953125 0.6748046875
4533 22.4001310523906 0 12 0.00372505187988281 0.3251953125 0.6748046875
4534 23.7388891564746 0 12 0.00252771377563477 0.3125 0.6875
4535 23.4519500926604 0 12 0.00252771377563477 0.3125 0.6875
4536 25.0155797249629 0 12 0.00372505187988281 0.3251953125 0.6748046875
4537 21.7724662914485 0 12 0.00372505187988281 0.3251953125 0.6748046875
4538 20.8620347483707 0 12 0.00995397567749023 0.34375 0.65625
4539 22.1140024385132 0 12 0.00462913513183594 0.3720703125 0.6279296875
4540 18.7641273122546 0 12 0.00440406799316406 0.3671875 0.6328125
4541 20.7896144274724 0 12 0.00440406799316406 0.3671875 0.6328125
4542 19.6638451543096 0 12 0.00246477127075195 0.3681640625 0.6318359375
4543 22.6480693496687 0 12 0.00246477127075195 0.3681640625 0.6318359375
4544 21.4905473970685 0 12 0.00262832641601562 0.35546875 0.64453125
4545 20.9290635659536 0 12 0.00262832641601562 0.35546875 0.64453125
4546 21.9637094555519 0 12 0.00234222412109375 0.3466796875 0.6533203125
4547 21.0351560140693 0 12 0.00234222412109375 0.3466796875 0.6533203125
4548 20.3879641807201 0 12 0.00248432159423828 0.349609375 0.650390625
4549 21.319507117424 0 12 0.00248432159423828 0.349609375 0.650390625
4550 23.4098659228968 0 12 0.0346770286560059 0.33984375 0.66015625
4551 21.557252282128 0 12 0.0346770286560059 0.33984375 0.66015625
4552 21.7950741644659 0 12 0.0346770286560059 0.33984375 0.66015625
4553 21.8533541933355 0 12 0.00628662109375 0.357421875 0.642578125
4554 21.6135347409333 0 12 0.00628662109375 0.357421875 0.642578125
4555 20.3182858252863 0 12 0.0213561058044434 0.3681640625 0.6318359375
4556 21.0056639495851 0 12 0.0213561058044434 0.3681640625 0.6318359375
4557 19.9108982833087 0 12 0.0213561058044434 0.3681640625 0.6318359375
4558 23.4156246141061 0 12 0.00237941741943359 0.330078125 0.669921875
4559 23.5490260016983 0 12 0.00237941741943359 0.330078125 0.669921875
4560 21.2114274089149 0 12 0.0100326538085938 0.3564453125 0.6435546875
4561 23.2257350774813 0 12 0.0100326538085938 0.3564453125 0.6435546875
4562 24.7342612962484 0 12 0.0109643936157227 0.3330078125 0.6669921875
4563 25.7899463552805 0 12 0.0109643936157227 0.3330078125 0.6669921875
4564 22.9246997080117 0 12 0.00265836715698242 0.3798828125 0.6201171875
4565 22.9064504292827 0 12 0.00265836715698242 0.3798828125 0.6201171875
4566 20.855309319316 0 12 0.00280189514160156 0.353515625 0.646484375
4567 20.5316266755299 0 12 0.00280189514160156 0.353515625 0.646484375
4568 21.687594139945 0 12 0.00248575210571289 0.359375 0.640625
4569 23.7905689435672 0 12 0.00248575210571289 0.359375 0.640625
4570 21.2234636567051 0 12 0.00800609588623047 0.3837890625 0.6162109375
4571 21.7480872914315 0 12 0.00800609588623047 0.3837890625 0.6162109375
4572 22.9468860336674 0 12 0.00800609588623047 0.3837890625 0.6162109375
4573 20.6585117498388 0 12 0.00245809555053711 0.3623046875 0.6376953125
4574 20.7382915644672 0 12 0.00240421295166016 0.3681640625 0.6318359375
4575 20.8632593954237 0 12 0.00240421295166016 0.3681640625 0.6318359375
4576 19.6165064778498 0 12 0.00240421295166016 0.3681640625 0.6318359375
4577 20.856969836908 0 12 0.00320005416870117 0.380859375 0.619140625
4578 21.0852524164673 0 12 0.00320005416870117 0.380859375 0.619140625
4579 21.1695640316506 0 12 0.00320005416870117 0.380859375 0.619140625
4580 19.9292867168804 0 12 0.00320005416870117 0.380859375 0.619140625
4581 18.854574819614 0 12 0.0030207633972168 0.3544921875 0.6455078125
4582 20.1655349181412 0 12 0.0030207633972168 0.3544921875 0.6455078125
4583 21.4110865487565 0 12 0.0028986930847168 0.3681640625 0.6318359375
4584 22.490073236906 0 12 0.0028986930847168 0.3681640625 0.6318359375
4585 22.5998537430116 0 12 0.00232601165771484 0.369140625 0.630859375
4586 22.6736895074595 0 12 0.00232601165771484 0.369140625 0.630859375
4587 23.0267873471993 0 12 0.00232601165771484 0.369140625 0.630859375
4588 22.14028566262 0 12 0.0057525634765625 0.375 0.625
4589 22.6544176234082 0 12 0.0057525634765625 0.375 0.625
4590 24.4881274075473 0 12 0.00352716445922852 0.376953125 0.623046875
4591 21.0303644185877 0 12 0.00352716445922852 0.376953125 0.623046875
4592 22.9112096776125 0 12 0.00761508941650391 0.3828125 0.6171875
4593 23.047975699282 0 12 0.00496959686279297 0.3623046875 0.6376953125
4594 24.279060961841 0 12 0.00496959686279297 0.3623046875 0.6376953125
4595 23.8726973068082 0 12 0.00496959686279297 0.3623046875 0.6376953125
4596 21.2002829520085 0 12 0.00345897674560547 0.369140625 0.630859375
4597 20.6396418606622 0 12 0.00269079208374023 0.3671875 0.6328125
4598 23.6558066631177 0 12 0.00269079208374023 0.3671875 0.6328125
4599 21.8237862325526 0 12 0.00341892242431641 0.37890625 0.62109375
4600 20.067610356911 0 12 0.00341892242431641 0.37890625 0.62109375
4601 21.3144614351847 0 12 0.00218534469604492 0.3603515625 0.6396484375
4602 21.5504382163074 0 12 0.00218534469604492 0.3603515625 0.6396484375
4603 21.0553706541211 0 12 0.0173439979553223 0.3779296875 0.6220703125
4604 22.2517896321246 0 12 0.0173439979553223 0.3779296875 0.6220703125
4605 17.4791422137349 0 12 0.0173439979553223 0.3779296875 0.6220703125
4606 23.8589676469617 0 12 0.00176858901977539 0.375 0.625
4607 20.9547628667692 0 12 0.00176858901977539 0.375 0.625
4608 21.8866731752652 0 12 0.00514364242553711 0.3427734375 0.6572265625
4609 18.9241611642261 0 12 0.00514364242553711 0.3427734375 0.6572265625
4610 19.9190766539988 0 12 0.00473785400390625 0.359375 0.640625
4611 20.8563350172348 0 12 0.00300121307373047 0.3603515625 0.6396484375
4612 20.8108633778081 0 12 0.00283145904541016 0.369140625 0.630859375
4613 21.2114255732787 0 12 0.00283145904541016 0.369140625 0.630859375
4614 23.2694541021162 0 12 0.00343084335327148 0.365234375 0.634765625
4615 20.448465259966 0 12 0.00343084335327148 0.365234375 0.634765625
4616 23.3634572852895 0 12 0.00323772430419922 0.3828125 0.6171875
4617 22.3876028806929 0 12 0.00323772430419922 0.3828125 0.6171875
4618 21.4274061286437 0 12 0.00748777389526367 0.3896484375 0.6103515625
4619 21.9687621198875 0 12 0.00748777389526367 0.3896484375 0.6103515625
4620 22.1978247468832 0 12 0.00454425811767578 0.3642578125 0.6357421875
4621 21.0595054030131 0 12 0.00454425811767578 0.3642578125 0.6357421875
4622 19.2522089242568 0 12 0.00321149826049805 0.3671875 0.6328125
4623 20.3023992804222 0 12 0.00236845016479492 0.3466796875 0.6533203125
4624 21.482037812538 0 12 0.00236845016479492 0.3466796875 0.6533203125
4625 20.5598532561193 0 12 0.00236845016479492 0.3466796875 0.6533203125
4626 23.3754732144913 0 12 0.00238847732543945 0.3671875 0.6328125
4627 24.0682491516945 0 12 0.00238847732543945 0.3671875 0.6328125
4628 19.0629938879427 0 12 0.0068812370300293 0.3525390625 0.6474609375
4629 21.120967032903 0 12 0.0068812370300293 0.3525390625 0.6474609375
4630 22.5150773336731 0 12 0.00406408309936523 0.3623046875 0.6376953125
4631 22.4063723729022 0 12 0.00406408309936523 0.3623046875 0.6376953125
